order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,seller_city,seller_state,customer_unique_id,customer_city,customer_state,zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,delivery_time
ea153a1ffcb167446901237714816a03,a4d0dd278a425410a8fc24e0d8711a27,delivered,2018-07-23 08:49:14,2018-07-24 11:32:32,2018-07-24 16:02:00,2018-07-27 20:12:49,2018-08-07 00:00:00,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-07-27 04:25:21,12.88,12.79,informatica_acessorios,51.0,448.0,1.0,180.0,16.0,9.0,16.0,1,boleto,1,25.67,bac79b4e5c7a786a47ac1eca37694cea,5,2018-07-28 00:00:00,2018-07-30 11:10:53,santos,SP,bc4eb6761d78ace2cd036de69ab74f5c,barretos,SP,14780,-20.550508948376915,-48.56543177500297,barretos,SP,4.0
f1c81a653dc5314b7aa62e06239f12c8,0dfe60b670deaf534a0d9519349169d0,delivered,2017-04-26 12:37:33,2017-04-27 13:10:40,2017-05-02 16:43:07,2017-05-10 15:22:03,2017-05-17 00:00:00,1,7368c0d612a177b6cb085f56b823dc08,edb65fe661681b1c0de8bd47c8655855,2017-05-04 12:34:35,69.0,15.24,eletroportateis,45.0,418.0,1.0,500.0,30.0,10.0,11.0,1,boleto,1,84.24,fc9c2dcac6dcf8060a25f81d73cc7f08,3,2017-05-11 00:00:00,2017-05-12 00:48:39,sao paulo,SP,1b105048a36cf31dbbac4a2eda6ed1fa,belo horizonte,MG,31230,-19.897183980841408,-43.95539574785042,belo horizonte,MG,14.0
9e9c1e31a65ea01ec87996c0369e8319,c0cf2215b00d08e71d80d9d353103fdc,delivered,2017-02-24 16:14:08,2017-02-25 02:22:39,2017-03-01 18:07:44,2017-03-07 12:17:57,2017-03-21 00:00:00,1,33bb7da523efcdef6cd2996cbf72d081,77530e9772f57a62c906e1c21538ab82,2017-03-02 02:22:39,148.0,17.78,moveis_decoracao,57.0,1972.0,2.0,1150.0,69.0,11.0,11.0,1,boleto,1,165.78,ac952f44a426e1a0fd1cf81803a7574e,5,2017-03-08 00:00:00,2017-03-09 11:25:01,curitiba,PR,3cdb6421f2746df350ad91db329028c6,itajai,SC,88308,-26.92370009438181,-48.69837170264606,itajai,SC,10.0
e3de39662852f46570f6ce5954866852,a163d651dedef4b747c9a5414d0bf6a3,delivered,2017-06-15 19:34:02,2017-06-15 19:45:12,2017-06-19 15:54:44,2017-06-22 14:28:45,2017-07-11 00:00:00,1,32ee76b2523aa4225a3417496bc7d5bd,0afccdb8a34ee5c79f7c06faf2b4d56e,2017-06-22 19:45:12,39.9,15.1,telefonia,41.0,93.0,1.0,50.0,18.0,18.0,18.0,1,credit_card,1,55.0,d47d86c802db8491ef0e6b61733167a5,5,2017-06-23 00:00:00,2017-06-26 00:43:21,uberlandia,MG,20ed57defe75b3378eb452b2c53a6a4e,piracicaba,SP,13424,-22.75394881986845,-47.644915354550285,piracicaba,SP,6.0
e51b03b501b229c0921929d10f0a36bb,e5a91a4de75365c5a020bf937b52dc77,delivered,2018-04-14 08:14:17,2018-04-14 08:31:05,2018-04-30 14:07:00,2018-05-03 13:58:39,2018-05-11 00:00:00,1,7dca7157b8f883274a06fda9cec3fed5,855668e0971d4dfd7bef1b6a4133b41b,2018-04-27 08:31:05,348.99,38.38,bebes,58.0,1400.0,7.0,17550.0,84.0,50.0,25.0,1,credit_card,3,387.37,a6dc0a2c7af84d8e299338f68e978a8e,1,2018-05-04 00:00:00,2018-05-08 19:13:58,itatiba,SP,6b6edf2cfcd95c52f1255eb7ae82249e,jundiai,SP,13218,-23.189950898667163,-46.86920219181696,jundiai,SP,19.0
5935197a3a64cf91a125aa939d5eac7b,c41ad6dff0d077fd45ac8549be56f557,delivered,2017-07-17 13:33:21,2017-07-17 13:45:17,2017-07-18 18:39:31,2017-07-29 12:45:43,2017-08-08 00:00:00,1,f65464750198350b78735037a9b35dd2,4a3ca9315b744ce9f8e9374361493884,2017-07-21 13:45:17,210.0,16.22,cama_mesa_banho,61.0,398.0,1.0,20100.0,45.0,15.0,35.0,1,credit_card,3,226.22,c276404d3a7f11c0f3585a262f26d38c,5,2017-07-30 00:00:00,2017-07-30 21:12:08,ibitinga,SP,765622c306877776bbb4cc8fddee37f2,belo horizonte,MG,31330,-19.8848575634197,-43.989781469184656,belo horizonte,MG,11.0
8f2c3eb88f3127cf27574d29f0c58ef9,da173ab54b24c00d03c7f1ce36824f9e,delivered,2017-11-19 11:12:02,2017-11-19 11:26:32,2017-11-24 16:04:06,2017-11-29 19:25:08,2017-12-07 00:00:00,1,a247560ddd8592a3eed82b43f60d9f27,3d871de0142ce09b7081e2b9d1733cb1,2017-11-23 11:26:32,79.0,20.33,papelaria,58.0,213.0,3.0,4200.0,25.0,55.0,37.0,1,credit_card,2,198.67,5ed569152af8192daad9ab649e1e7877,4,2017-11-30 00:00:00,2017-12-01 14:41:34,campo limpo paulista,SP,13223479fd64091ecaf094de7bbc03ba,paulinia,SP,13140,-22.762883716166225,-47.14907719185521,paulinia,SP,10.0
46982dfdb7eb17de20078571fe8cbd34,bed8b981565062c439dd043eeac824cd,delivered,2018-04-26 10:03:06,2018-04-27 03:30:47,2018-05-04 14:50:00,2018-05-14 10:18:50,2018-05-14 00:00:00,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-05-04 03:30:35,208.0,20.43,beleza_saude,57.0,821.0,1.0,550.0,20.0,12.0,12.0,1,boleto,1,228.43,9d68ebeac5c7395cc5bb98ec833fdb73,5,2018-05-15 00:00:00,2018-05-15 14:05:44,sao sebastiao,SP,a56efdc7b7471b3480ee9a5bb9a1aa80,montes claros,MG,39400,-16.731461621480463,-43.85030543799471,montes claros,MG,18.0
a3b2f732ed4ec79b2aa8ac4a897122a6,2a4635f4e2ce424948c9e1405579f69f,delivered,2017-12-12 08:30:31,2017-12-12 08:38:25,2017-12-13 19:52:00,2017-12-22 19:22:39,2018-01-08 00:00:00,2,414c53fa9c5cc4a0390682aeb2e25ec1,002100f778ceb8431b7a1020ff7ab48f,2017-12-18 08:38:25,17.9,4.91,moveis_decoracao,56.0,646.0,1.0,300.0,16.0,30.0,20.0,2,voucher,1,50.0,8b0637790be60a4d27cf80381e34dd64,5,2017-12-23 00:00:00,2017-12-23 22:50:35,franca,SP,5bc8c5d5447bbc14693f42df5ed88fbc,sao paulo,SP,2993,-23.45549520483004,-46.729683623780986,sao paulo,SP,10.0
5d0c8f7d2215114ca6c95a8af1ad7a00,a8f0f80528ee6b2fa841d315ecb84cb0,delivered,2017-04-05 16:46:42,2017-04-05 17:02:23,2017-04-06 15:27:57,2017-04-11 15:54:32,2017-05-08 00:00:00,1,2ea92fab7565c4fe9f91a5e4e1756258,3d871de0142ce09b7081e2b9d1733cb1,2017-04-11 17:02:23,69.9,17.23,papelaria,55.0,178.0,3.0,10600.0,60.0,20.0,29.0,1,credit_card,1,87.13,d30070ce6e6f3eba66d027b4ece46fed,5,2017-04-12 00:00:00,2017-04-12 21:22:56,campo limpo paulista,SP,445e459fbbf14560d31135e71580f615,niteroi,RJ,24230,-22.90080895366141,-43.1101176848634,niteroi,RJ,5.0
4a7bd485a7782360556161a38c725e5b,b2b4d80645cd613edb31955f2e5f59d1,delivered,2018-06-08 17:26:46,2018-06-12 04:17:37,2018-06-12 15:51:00,2018-06-15 15:41:26,2018-07-16 00:00:00,1,d5aaa8920fc54584d11c60ca1c277713,657969cca82e884d272385ec0ef06edd,2018-06-18 04:17:37,34.9,15.23,esporte_lazer,58.0,528.0,2.0,150.0,20.0,4.0,12.0,1,boleto,1,50.13,6e81ea700eb9917f922a03ad6e2538e1,5,2018-06-16 00:00:00,2018-06-18 20:35:04,estancia velha,RS,730dc8ae933c09adf0f7d56967e0c804,sao bernardo do campo,SP,9843,-23.77340926617228,-46.59744103119072,sao bernardo do campo,SP,6.0
b0ea6041ac66a83e6a8508f3954edf91,a85f4461b4976515bf01ad76776638f9,delivered,2018-02-23 20:55:33,2018-02-23 21:47:48,2018-02-27 14:19:08,2018-03-23 18:56:50,2018-03-22 00:00:00,1,39b146e69c32ffe0a469e95a71585843,0b35c634521043bf4b47e21547b99ab5,2018-02-28 21:32:44,94.0,17.1,construcao_ferramentas_construcao,58.0,339.0,1.0,2400.0,22.0,8.0,22.0,1,credit_card,4,111.1,b16d528a370bd6520af22b90107414ea,2,2018-03-24 00:00:00,2018-03-27 01:24:46,teixeira soares,PR,a53b3da0cf3e158e78cad26c27a06d19,niteroi,RJ,24030,-22.884556029158944,-43.11575256632999,niteroi,RJ,27.0
f2d63838fe6815651b76e2152f1a02ee,7e37c4691de2262c9faaa4096d2d8c5a,delivered,2017-11-12 12:03:33,2017-11-14 04:10:21,2017-11-14 23:03:23,2017-11-20 20:24:39,2017-12-04 00:00:00,1,9834262f81613c7215955ac3b7081919,7040e82f899a04d1b434b795a43b4617,2017-11-21 04:10:21,39.9,15.11,construcao_ferramentas_jardim,60.0,1782.0,1.0,613.0,26.0,15.0,21.0,1,boleto,1,55.01,472617f9b63e8be5de09ff8e9e9f22a8,5,2017-11-21 00:00:00,2017-11-21 22:45:19,sao paulo,SP,e9975df17eaae863301b6c1053370725,brasilia,DF,72318,-15.86237201151524,-48.08239696613761,brasilia,DF,8.0
5b0a937c574c108a5e2359af5665b99a,e2436ba9192da3fdf16eaaf26d17468d,delivered,2018-07-23 22:28:09,2018-07-24 10:31:30,2018-07-25 12:11:00,2018-07-31 20:27:39,2018-08-22 00:00:00,1,12679a5fde22662b441abe4f754345ae,3ab971ce71839580d2ae5b4e40fe8044,2018-07-30 09:44:06,195.0,36.6,utilidades_domesticas,54.0,1926.0,1.0,10825.0,48.0,35.0,45.0,1,credit_card,3,231.6,492c2da6a25cc1ae0d5e9edc950d7fb0,5,2018-08-01 00:00:00,2018-08-01 23:51:52,sao paulo,SP,ba82cfbaef03167aacf2f85c7d928aaf,rio de janeiro,RJ,21341,-22.877095935599357,-43.34927398459232,rio de janeiro,RJ,7.0
6d3f1062aecd285e079e5cb1464cf31c,61bc132b3af53618a5fdfa29cd72103c,delivered,2018-05-08 12:47:37,2018-05-08 13:09:35,2018-05-08 13:37:00,2018-05-15 19:42:20,2018-06-12 00:00:00,1,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-14 13:09:35,29.99,15.23,telefonia,59.0,675.0,5.0,150.0,17.0,8.0,14.0,1,credit_card,1,45.22,fcaa8f61360e859f90af660fe11acc0c,5,2018-05-16 00:00:00,2018-05-18 15:39:38,campinas,SP,fbc124426c03f4d4a5b051968f3050e9,rio de janeiro,RJ,22250,-22.93891607631721,-43.17524785775292,rio de janeiro,RJ,7.0
210f6de2695396bc0cc864241676e17a,79be080dff9011b58f6aec949be3224b,delivered,2017-10-25 21:33:47,2017-10-25 21:49:29,2017-10-26 21:19:45,2017-11-03 18:18:02,2017-11-13 00:00:00,1,7b07f25dab76a821beca96d40ee0553e,4a3ca9315b744ce9f8e9374361493884,2017-10-31 21:49:29,19.9,11.85,cama_mesa_banho,46.0,519.0,1.0,300.0,40.0,15.0,35.0,1,credit_card,1,31.75,cc40c5f499ca28b6dfbab9e4c4954852,5,2017-11-04 00:00:00,2017-11-05 16:30:33,ibitinga,SP,6892effbf8013b8d62e2c47cf3d3bd58,rancharia,SP,19600,-22.22623575585684,-50.89252241917759,rancharia,SP,8.0
8f2e84cb21fcbe7e95d12e4f0dc80487,a2fa3925309e440a429a5628eff166b2,delivered,2017-09-08 16:00:35,2017-09-08 16:10:18,2017-09-11 18:17:47,2017-09-19 21:32:07,2017-09-28 00:00:00,1,4f1a7a45b6d43fa7e4958e013923d9e5,ce248b21cb2adc36282ede306b7660e5,2017-09-14 16:10:18,46.9,17.92,instrumentos_musicais,41.0,802.0,2.0,617.0,31.0,9.0,31.0,1,credit_card,6,64.82,99dc5f74c0cffb290ca5c09283b4ff8b,5,2017-09-20 00:00:00,2017-09-21 20:42:51,jaragua do sul,SC,092c26cc34bcee8f7c16cc1cf3c55c1c,rio de janeiro,RJ,22471,-22.97304229502572,-43.20449717069648,rio de janeiro,RJ,11.0
e24316b06e2bb70e3fe3a79a12d247ab,9b575914ad2a492bfe7653524046e6d1,delivered,2018-02-16 13:20:35,2018-02-16 13:35:30,2018-02-20 16:25:47,2018-03-09 19:18:34,2018-03-15 00:00:00,1,f3c5707e7c539ab6533e3611da02b648,d1c281d3ae149232351cd8c8cc885f0d,2018-02-22 12:35:30,160.99,21.62,cama_mesa_banho,57.0,204.0,1.0,2250.0,35.0,20.0,30.0,1,credit_card,3,182.61,fc6a3ebc7663f8d533f8da0903514feb,5,2018-03-10 00:00:00,2018-03-12 15:57:39,ibitinga,SP,23dc3e25162a2c7b19ce615c5fde405c,quirinopolis,GO,75860,-18.442421009390127,-50.45613965486583,quirinopolis,GO,21.0
da9365826a6ffd6577582de7425efeda,3a32a08e045323a9e98da11f43951b90,delivered,2017-08-06 20:57:06,2017-08-08 04:10:53,2017-08-16 09:08:49,2017-08-28 20:22:50,2017-09-05 00:00:00,1,01a630ec9b9f9387e5a91c1f83bd209b,8e6cc767478edae941d9bd9eb778d77a,2017-08-14 04:10:53,7.12,17.6,moveis_decoracao,46.0,381.0,2.0,300.0,27.0,13.0,16.0,1,boleto,1,24.72,6628ab378411999b48f18ab6eb57a8a3,4,2017-08-29 00:00:00,2017-08-30 01:28:25,araguari,MG,6e74a070e214eca4da1af1d8c10e0b98,rio de janeiro,RJ,21550,-22.861872157366285,-43.351498932425365,rio de janeiro,RJ,21.0
c3e965d28e37d80bb60217301e01f67b,1e0ecdd1a95175877636d4d57ac4775c,delivered,2018-04-09 14:45:46,2018-04-09 14:55:17,2018-04-10 18:21:23,2018-04-24 15:03:11,2018-05-04 00:00:00,2,9f14f401fce2d9ddd450e7ce60cb7f5f,080102cd0a76b09e0dcf55fcacc60e05,2018-04-13 14:55:17,10.37,19.04,consoles_games,45.0,130.0,1.0,100.0,20.0,3.0,15.0,1,credit_card,4,56.23,11fb8102a91ad66f934075242aaadda7,5,2018-04-25 00:00:00,2018-05-03 16:37:09,belo horizonte,MG,dbfcc5deb3b691c5e01287d8a4b1efcb,porto alegre,RS,90650,-30.06148874104108,-51.1891593322177,porto alegre,RS,15.0
777e1991a17b077dc363745bbaf05e2f,0ee021d3f5f8797d7adc76dbf69a6b79,delivered,2018-06-03 11:53:02,2018-06-03 12:10:27,2018-06-04 16:42:00,2018-06-06 14:05:59,2018-06-28 00:00:00,1,94a6c010ef78e62cab34c6caf0a69b5f,080102cd0a76b09e0dcf55fcacc60e05,2018-06-11 12:10:27,11.5,7.71,consoles_games,51.0,113.0,1.0,100.0,20.0,3.0,15.0,1,credit_card,1,19.21,e45e11b96636d2a6ce6f58d85b894a9c,5,2018-06-07 00:00:00,2018-06-09 17:29:36,belo horizonte,MG,5834285a23ef73b5e7d289518129239e,sete lagoas,MG,35701,-19.479250391347904,-44.24121011272289,sete lagoas,MG,3.0
37eba161f3994d1eec4b755ba3565003,93cd96511720c79840c463a530e84fe9,delivered,2018-02-06 13:07:55,2018-02-06 13:15:38,2018-02-07 22:27:00,2018-02-22 22:35:43,2018-03-06 00:00:00,1,ff7fccf8513f360157f0660fe51d1d88,440dd6ab244315c632130ecfb63827b1,2018-02-12 13:15:38,170.0,18.44,esporte_lazer,59.0,1313.0,2.0,1500.0,80.0,14.0,16.0,1,credit_card,10,188.44,040ba96e27624e10241a360314192fac,5,2018-02-23 00:00:00,2018-02-24 02:13:07,votuporanga,SP,c2ddee887c6027dd5d19603be6cfc6c6,betim,MG,32600,-19.96817316071316,-44.19904329684338,betim,MG,16.0
2a6d616eaf63de4f52782d2df79f405b,f1c5f371248aaeb09d6a1a8b8efc9bfc,delivered,2018-06-07 20:37:43,2018-06-07 20:55:24,2018-06-11 14:46:00,2018-06-12 18:12:10,2018-06-25 00:00:00,1,81b6c7c058add831803fcbba6dcc1df2,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-15 20:55:24,114.9,9.07,cama_mesa_banho,60.0,235.0,1.0,1400.0,34.0,7.0,32.0,1,credit_card,3,320.28,39262799606cd86e7715a463703ff241,5,2018-06-13 00:00:00,2018-06-13 21:35:34,piracicaba,SP,ee1558b9d88dafe04877aa84d177959b,maua,SP,9350,-23.679691553436378,-46.44679317597661,maua,SP,4.0
fdbd1f170a073a2252d7e8154089ae34,6cebe114e7af2d935c5ae6115ddcb03c,delivered,2017-06-29 17:05:47,2017-06-29 17:20:11,2017-06-30 13:11:31,2017-07-07 17:08:32,2017-07-21 00:00:00,1,5bd3ba44eb990450377a2cd863821cca,38e679b9e0064cd94c6f035707344dae,2017-07-05 17:20:11,187.57,32.06,utilidades_domesticas,33.0,1047.0,5.0,4755.0,43.0,40.0,31.0,1,credit_card,10,219.63,562b978f8327b67514c64f03c98b55ad,5,2017-07-08 00:00:00,2017-07-19 14:08:36,londrina,PR,03c81aea7f6a2ca145c62d661d8904c3,pinhalzinho,SC,89870,-26.843560900152905,-52.9889533249048,pinhalzinho,SC,8.0
7a10425bd53603cfa8f0a9d68b6aeb6e,4167431bb838ed4cf71b635e0f118b6d,delivered,2017-12-17 12:45:48,2017-12-17 12:55:37,2017-12-19 16:22:41,2017-12-21 18:43:23,2018-01-05 00:00:00,1,f7e5d0186f539b61586d7ddd247d2996,8a32e327fe2c1b3511609d81aaf9f042,2017-12-21 12:55:37,12.99,9.34,moveis_decoracao,49.0,833.0,1.0,2900.0,40.0,8.0,40.0,1,credit_card,3,89.32,d8e70b2cecb4bb6a7a35d058898ba127,4,2017-12-22 00:00:00,2017-12-26 09:44:39,sao paulo,SP,d0b6b7017e4c599bbfafb1f4a2a6a2fa,sorocaba,SP,18017,-23.48921878452208,-47.41240176615933,sorocaba,SP,4.0
339e96f024a9610f63ae9e1c65af559b,b67d9091d904c9237c3f00382f721c5b,shipped,2017-09-06 15:32:23,2017-09-07 02:45:35,2017-09-08 21:32:13,,2017-09-28 00:00:00,1,aadae4da0b9feede5777009c5e1497d1,768de2a4fc06aacecb9a586ccc30746a,2017-09-15 02:45:35,32.9,16.92,livros_interesse_geral,60.0,2671.0,4.0,600.0,20.0,22.0,14.0,1,boleto,1,49.82,0ad2f9e0ef8d25b935005ad0e73eb7fb,5,2017-09-30 00:00:00,2017-09-30 22:15:38,brasilia,DF,796a8e482db49bfbf7c9628ee24c12d8,carapicuiba,SP,6325,-23.535737122174574,-46.82739923060736,carapicuíba,SP,
46bda15a7762d32270b8141ad9c27c2c,399c706d8c2c93239ebf9f0287aad6c1,delivered,2018-06-11 15:38:29,2018-06-12 09:00:53,2018-06-12 15:05:00,2018-06-14 20:15:35,2018-06-26 00:00:00,1,f0f34793b31e7353a0d77fed40bdb196,903037660cf848a717166eb7a06d616e,2018-06-19 09:00:53,1699.99,97.74,moveis_decoracao,59.0,946.0,2.0,25325.0,95.0,25.0,64.0,1,credit_card,10,1797.73,2d2d1e03609161d5c3f358f32590ce89,4,2018-06-15 00:00:00,2018-06-15 23:40:49,sao paulo,SP,21b7e7811ddc742cba9b74aaf89fb281,piracicaba,SP,13416,-22.71478097668647,-47.64110758312654,piracicaba,SP,3.0
8dde8a7517f12da7ac022d2feac7db9a,0c494e7b47af78f1d766a4f5548f0c08,delivered,2017-10-05 07:35:06,2017-10-05 07:49:18,2017-10-06 12:57:46,2017-10-14 15:18:57,2017-10-31 00:00:00,1,ee14580a079d31644603ec91e37c7ed2,d3674f271c91f824f82d24d92011f669,2017-10-11 07:49:18,98.0,16.13,perfumaria,55.0,144.0,2.0,100.0,25.0,7.0,11.0,1,credit_card,1,114.13,34c81f9305b10ad42c91e1539ee4e900,5,2017-10-15 01:00:00,2017-10-15 18:38:16,brasilia,DF,49f8ff167da44aef10c1aff88b5c1f21,sao paulo,SP,3185,-23.56365821065843,-46.58433175867047,sao paulo,SP,9.0
2b4b4a22de76a4cc703a9d68cb690bae,0cbce6934c79d9c012e64ce1daad6750,delivered,2018-07-05 14:55:32,2018-07-06 02:55:10,2018-07-17 07:48:00,2018-07-23 16:54:45,2018-07-31 00:00:00,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-07-16 02:55:10,209.0,20.65,beleza_saude,57.0,821.0,1.0,550.0,20.0,12.0,12.0,1,boleto,1,229.65,c4ed4e66f7edea0b762dfa1992959631,1,2018-07-24 00:00:00,2018-07-24 23:49:52,sao sebastiao,SP,70d84d139444fa0508a14ddf7a50096d,montes claros,MG,39400,-16.714121144324537,-43.86681100582837,montes claros,MG,18.0
37d13d0bfc39d14f3e61c410340c93ae,61e0a1c860e5435b337e567bd32e21ea,delivered,2017-09-30 14:06:32,2017-09-30 14:24:34,2017-10-03 17:26:28,2017-10-10 18:33:24,2017-11-06 00:00:00,1,4e424a1cee1626e101d211bd604b10e0,7178f9f4dd81dcef02f62acdf8151e01,2017-10-10 14:24:34,29.9,15.1,eletronicos,54.0,675.0,2.0,350.0,16.0,16.0,11.0,1,credit_card,1,45.0,e5a3f60f0380960622e4ee779b88ca48,4,2017-10-11 00:00:00,2017-10-12 00:34:46,videira,SC,a50b1120bb17428b4033a6b7df88be30,osasco,SP,6273,-23.497557285330853,-46.767484934070126,osasco,SP,10.0
f1d6313ed30c82ba1523aad41c60685e,94cebf039d51a5f2a69abc82dd162a00,delivered,2017-06-19 19:20:51,2017-06-19 19:30:18,2017-06-20 15:30:39,2017-06-26 16:36:28,2017-07-14 00:00:00,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-06-28 19:30:18,56.99,14.15,perfumaria,54.0,1536.0,2.0,250.0,20.0,8.0,21.0,3,voucher,1,20.0,ae9ec3c8990cc4d083f0b252a0b93d7f,3,2017-06-27 00:00:00,2017-06-28 14:39:32,santo andre,SP,ea2b26bf8738e87234007aeb61ffaf8d,niteroi,RJ,24120,-22.882004161809675,-43.10795965598129,niteroi,RJ,6.0
67fedde68ac222a19b4351dd0814d76e,8855792eace8b4d11cfff9585e2448eb,delivered,2018-07-14 18:39:58,2018-07-14 18:55:12,2018-07-16 13:09:00,2018-07-27 17:11:56,2018-08-03 00:00:00,1,68da30fecb501eacf0de129b2a56d0cb,0cbcee27c791afa0cdcb08587a2013a8,2018-07-18 18:55:12,199.0,24.19,esporte_lazer,60.0,1052.0,6.0,1250.0,25.0,6.0,17.0,1,credit_card,4,223.19,d2db81001506e34a89c81d3cee548c07,5,2018-07-28 00:00:00,2018-07-28 20:41:03,tres coracoes,MG,4e47bd8c23d0b40991dac14bd3f21da3,bom jardim,RJ,28660,-22.150679678963098,-42.42176154793162,bom jardim,RJ,12.0
bf321eacd8e3dad568b84111dc820e55,34f73a0751779278c555143b54379de0,delivered,2017-04-22 18:49:25,2017-04-22 19:01:19,2017-04-25 14:14:11,2017-05-17 09:33:16,2017-05-15 00:00:00,1,9a98180ffbd0765e89f11cc8dd2385f4,0c8380b62e38e8a1e6adbeba7eb9688c,2017-04-27 19:01:19,74.9,18.8,moveis_decoracao,63.0,639.0,2.0,1500.0,38.0,7.0,28.0,1,credit_card,2,41.19,680315f6d5a87d16494491d8fe0b72d0,2,2017-05-17 00:00:00,2017-05-17 11:27:14,tres coracoes,MG,fc75028f1cce2f8a1fafa861429e3819,sao paulo,SP,2977,-23.471211351530645,-46.71135970424209,sao paulo,SP,24.0
99dfcc83525b208fd377c1f81ab0d96e,925b74a503c1d6941ffbffe957ffab67,invoiced,2017-11-25 20:54:04,2017-11-25 21:56:05,UNKNOWN,,2017-12-27 00:00:00,1,3e2ab11261c392c92d33ea7f9fb8de3a,b5abf4f36adc043117b4fca82c22984c,2017-12-06 21:56:05,114.9,16.24,bebes,48.0,379.0,1.0,250.0,37.0,14.0,27.0,1,credit_card,4,131.14,311fb1433e475882e998826e6679a56a,1,2017-12-29 00:00:00,2017-12-31 07:35:47,brasilia,DF,029d51fd4dc96c03a0e3d71c848adeb2,niteroi,RJ,24220,-22.90067433913713,-43.10783527757798,niteroi,RJ,
91b166cd6dd1eeedaae97f48691bf706,f034ceb6936919a215962d7a61080943,delivered,2018-06-06 13:21:07,2018-06-06 13:32:56,2018-06-07 07:39:00,2018-06-15 14:34:52,2018-07-13 00:00:00,1,44fc450365728c413fefc547592626be,b839e41795b7f3ad94cc2014a52f6796,2018-06-14 13:31:54,849.0,23.52,eletroportateis,28.0,1426.0,1.0,1833.0,21.0,19.0,22.0,1,credit_card,1,872.52,d03781964dc779efbee47ecf355f1f60,5,2018-06-16 00:00:00,2018-06-18 23:20:50,sao caetano do sul,SP,be3eeb2557031c7485ca39f1fe57aba7,niteroi,RJ,24230,-22.90564841909516,-43.0910307187085,niteroi,RJ,9.0
0806cf8565810770735ccbff09d9d4c5,16894e9f92caa5eb04cb7a6caa17f076,delivered,2017-12-06 21:09:23,2017-12-06 21:30:39,2017-12-07 19:15:04,2017-12-21 00:57:07,2018-01-10 00:00:00,1,04601b648d7d2dcae6e285a41e276a3f,95e03ca3d4146e4011985981aeb959b9,2017-12-18 21:30:00,49.9,24.9,brinquedos,57.0,328.0,1.0,1775.0,31.0,21.0,21.0,1,credit_card,1,74.8,b1d9a4bce9087da1f852c6ee281ea75c,4,2017-12-21 00:00:00,2017-12-24 11:38:29,rio de janeiro,RJ,4baedb8d844cdc5d6a5a6f6e5a080863,natal,RN,59073,-5.850093583126533,-35.25397451457096,natal,RN,14.0
5ca60cc1a00a1d2f3090cebdd57c696e,965f78e2702c7775431e6a79a21ce549,delivered,2017-04-25 08:34:36,2017-04-25 08:45:08,2017-04-25 12:29:35,2017-05-12 13:13:42,2017-05-24 00:00:00,1,25e48b750d3cf285f85f7e605d13dc6d,cb5df0dcb9e280b1780e9d589889f2c7,2017-05-02 08:45:08,189.99,105.46,moveis_quarto,32.0,728.0,1.0,18900.0,57.0,17.0,42.0,1,credit_card,3,295.45,fa48d7b084c870451ee4e5e3676bd8db,1,2017-05-13 00:00:00,2017-05-15 16:28:16,bady bassitt,SP,aa6172137b971ed93e69466a599a9bb1,aracaju,SE,49095,-10.876049818907669,-37.05137210398824,aracaju,SE,17.0
f11fa7d0f434a225ec6d229d5337ced4,2a31b406c87cb5527f853c2b0724678d,delivered,2017-08-10 19:36:31,2017-08-12 02:50:20,2017-08-16 20:07:45,2017-08-28 20:45:48,2017-09-01 00:00:00,1,f7bb503725fb4d7bb55301d5bceba728,55a5b51f93f2b70ea513f5a047b0262a,2017-08-17 02:50:20,99.7,12.83,esporte_lazer,48.0,1781.0,1.0,400.0,22.0,18.0,12.0,1,boleto,1,112.53,989ed9344f28de9c3afc3be4c852f6bd,5,2017-08-29 00:00:00,2017-08-30 00:54:27,sao joao del rei,MG,be5265dd02029471d41aaba10b7f3979,teresopolis,RJ,25953,-22.408445857187782,-42.96781920799633,teresopolis,RJ,18.0
